0,106984
1,139108
2,141940
3,153196
4,162244
5,178444
6,189832
7,202640
8,217952
9,238964
10,268976
11,275652
12,292752
13,307600
14,334828
15,334828
16,375976
17,397044
18,397044
19,426344
20,439252
21,439252
22,450124
23,490320
24,530572
25,531796
26,531796
27,531796
28,562124
29,602200
30,630172
31,655972
32,655972
33,655972
34,663732
35,688308
36,721432
37,747972
38,737172
39,737172
40,737172
41,737172
42,746516
43,774580
44,807612
45,838352
46,861052
47,885692
48,901484
49,912152
50,912152
51,912152
52,912152
53,912152
54,912152
55,924440
56,944408
57,957656
58,966564
59,984988
60,996168
61,1002848
62,1012096
63,1027664
64,1033216
65,1042652
66,1050316
67,1055288
68,1064312
69,1068380
70,1072284
71,1074560
72,1084328
73,1084956
74,1086992
75,1086992
76,1086992
77,1086992
78,1086992
79,1086992
80,1086992
81,1086992
82,1086992
83,1086992
84,1086992
85,1086992
86,1086992
87,1086992
88,1086992
89,1086992
90,1086992
91,1086992
92,1086992
93,1086992
94,1086992
95,1086992
96,1086992
97,1086992
98,1086992
99,1086992
100,1086992
101,1086992
102,1086992
103,1086992
104,1086992
105,1086992
106,1086992
107,1086992
108,1086992
109,1086992
110,1086992
111,1086992
112,1086992
113,1086992
114,1086992
115,1086992
116,1086992
117,1086992
118,1086992
119,1086992
120,1086992
121,1086992
122,1086992
123,1086992
124,1086992
125,1086992
126,1086992
127,1086992
128,1086992
129,1086992
130,1086992
131,1086992
132,1086992
133,1086992
134,1086992
135,1086992
136,1086992
137,1086992
138,1086992
139,1086992
140,1086992
141,1086992
142,1086992
143,1086992
144,1086992
145,1086992
146,1086992
147,1086992
148,1086992
149,1086992
150,1086992
151,1086992
152,1086992
153,1086992
154,1086992
155,1086992
156,1086992
157,1086992
158,1086992
159,1086992
160,1086992
161,1086992
162,1086992
163,1086992
164,1086992
165,1086992
166,1086992
167,1086992
168,1086992
169,1086992
170,1086992
171,1086992
172,1086992
173,1086992
174,1086992
175,1086992
176,1086992
177,1088112
178,1091232
179,1092500
180,1094048
181,1095236
182,1097532
183,1099936
184,1100592
185,1102436
186,1105200
187,1107332
188,1108736
189,1109400
190,1110656
191,1112176
192,1115404
193,1119216
194,1120008
195,1121260
196,1122612
197,1123560
198,1124808
199,1126068
200,1128384
201,1133076
202,1136908
203,1138980
204,1139604
205,1141324
206,1143936
207,1147944
208,1149344
209,1153572
210,1154204
211,1155560
212,1156188
213,1160048
214,1164644
215,1165720
216,1166344
217,1167624
218,1168248
219,1168880
220,1170856
221,1173352
222,1174588
223,1175300
224,1176580
225,1177192
226,1177944
227,1181724
228,1183312
229,1184528
230,1187828
231,1188428
232,1190616
233,1191244
234,1193408
235,1196820
236,1200400
237,1200992
238,1203164
239,1204508
240,1207100
241,1207704
242,1210008
243,1211256
244,1212848
245,1214384
246,1214948
247,1216200
248,1217844
249,1219336
250,1221532
251,1222700
252,1223436
253,1227796
254,1229176
255,1229816
256,1231052
257,1231680
258,1235492
259,1236120
260,1239524
261,1241020
262,1243072
263,1243732
264,1248376
265,1249004
266,1250280
267,1250864
268,1253948
269,1253948
270,1253948
271,1256128
272,1256128
273,1256128
274,1256128
275,1256128
276,1256128
277,1256128
278,1256128
279,1256128
280,1256128
281,1256128
282,1256128
283,1256128
284,1256128
285,1256128
286,1256128
287,1256128
288,1256128
289,1256128
290,1256128
291,1256128
292,1256128
293,1256128
294,1256128
295,1256128
296,1256128
297,1256128
298,1256128
299,1256128
300,1256128
301,1256128
302,1256128
303,1256128
304,1256128
305,1256128
306,1256128
307,1256128
308,1256128
309,1256128
310,1256128
311,1256128
312,1256128
313,1256128
314,1256128
315,1256128
316,1256128
317,1256128
318,1256128
319,1256128
320,1256128
321,1256128
322,1256128
323,1256128
324,1256128
325,1256128
326,1257152
327,1257152
328,1257152
329,1257152
330,1257152
331,1257152
332,1257152
333,1257152
334,1257152
335,1257152
336,1257152
337,1257152
338,1257152
339,1257152
340,1257152
341,1257152
342,1257152
343,1257152
344,1257152
345,1257152
346,1257152
347,1257152
348,1257152
349,1257152
350,1257152
351,1257152
352,1257152
353,1257152
354,1257152
355,1257152
356,1257152
357,1257152
358,1257152
359,1257152
360,1257152
361,1257152
362,1257152
363,1257152
364,1257152
365,1257152
366,1257152
367,1257152
368,1257152
369,1257152
370,1257152
371,1257152
372,1257152
373,1257152
374,1257152
375,1257152
376,1257152
377,1257152
378,1257152
379,1257152
380,1257152
381,1257152
382,1257152
383,1257152
384,1257152
385,1257152
386,1257152
387,1257152
388,1257152
389,1257152
390,1257152
391,1257152
392,1257152
393,1257152
394,1257152
395,1257152
396,1257152
397,1257152
398,1257152
399,1257152
400,1257152
401,1257152
402,1257152
403,1257152
404,1257152
405,1257152
406,1257152
407,1257152
408,1257152
409,1257152
410,1257152
411,1257152
412,1257152
413,1257152
414,1257152
415,1257152
416,1257152
417,1257152
418,1257152
419,1257152
420,1257152
421,1257152
422,1257152
423,1257152
424,1257152
425,1257152
426,1257152
427,1257152
428,1257152
429,1257152
430,1257152
431,1257152
432,1257152
433,1257152
434,1257152
435,1257152
436,1257152
437,1257152
438,1257152
439,1257152
440,1257152
441,1257152
442,1257152
443,1257152
444,1257152
445,1257152
446,1257152
447,1257152
448,1257152
449,1257152
450,1257152
451,1257152
452,1257152
453,1257152
454,1257152
455,1257152
456,1257152
457,1257152
458,1257152
459,1257152
460,1257152
461,1257152
462,1257152
463,1257152
464,1257152
465,1257152
466,1257152
467,1257152
468,1257152
469,1257152
470,1257152
471,1257152
472,1257152
473,1257152
474,1257152
475,1257152
476,1257152
477,1257152
478,1257152
479,1257152
480,1257152
481,1257152
482,1257152
483,1257152
484,1257152
485,1257152
486,1257152
487,1257152
488,1257152
489,1257152
490,1257152
491,1257152
492,1257152
493,1257152
494,1257152
495,1257152
496,1257152
497,1257152
498,1257152
499,1257152
500,1257152
501,1257152
502,1257152
503,1257152
504,1257152
505,1257152
506,1257152
507,1257152
508,1257152
509,1257152
510,1257152
511,1257152
512,1257152
513,1257152
514,1257152
515,1257152
516,1257152
517,1257152
518,1257152
519,1257152
520,1257152
521,1257152
522,1257152
523,1257152
524,1257152
525,1257152
526,1257152
527,1257152
528,1257152
529,1257152
530,1257152
531,1257152
532,1257152
533,1257152
534,1257664
535,1258688
536,1260736
537,1261248
538,1262272
539,1264320
540,1264832
541,1265856
542,1266880
543,1267392
544,1268416
545,1268928
546,1270976
