0,106984
1,138896
2,142792
3,154392
4,164260
5,176964
6,195196
7,204500
8,224548
9,243096
10,266704
11,269536
12,304648
13,305188
14,343740
15,351200
16,357968
17,402212
18,397792
19,407008
20,448736
21,478076
22,478076
23,478076
24,502268
25,538944
26,561836
27,561836
28,561836
29,562476
30,599784
31,656832
32,654788
33,654788
34,654788
35,654788
36,674864
37,701808
38,735408
39,762652
40,791908
41,804544
42,804544
43,804544
44,804544
45,804544
46,804544
47,820944
48,855760
49,882188
50,907560
51,929496
52,951484
53,962932
54,965376
55,965376
56,965376
57,965376
58,965376
59,966400
60,974508
61,1005744
62,1034392
63,1063004
64,1091308
65,1121700
66,1143940
67,1166864
68,1168900
69,1168900
70,1168900
71,1168900
72,1168900
73,1168900
74,1168900
75,1168900
76,1168900
77,1168900
78,1168900
79,1168900
80,1168900
81,1168900
82,1168900
83,1168900
84,1168900
85,1168900
86,1177164
87,1189964
88,1203788
89,1216076
90,1228364
91,1246512
92,1263360
93,1280448
94,1282212
95,1282212
96,1282212
97,1282212
98,1282212
99,1282212
100,1282212
101,1282212
102,1282212
103,1282212
104,1282212
105,1282212
106,1282212
107,1282212
108,1282212
109,1282212
110,1282212
111,1282212
112,1282212
113,1282212
114,1282212
115,1282212
116,1282212
117,1282212
118,1287960
119,1303852
120,1323584
121,1343740
122,1350420
123,1350828
124,1350828
125,1350828
126,1350828
127,1350828
128,1350828
129,1350828
130,1350828
131,1350828
132,1350828
133,1350828
134,1350828
135,1350828
136,1350828
137,1350828
138,1350828
139,1350828
140,1350828
141,1350828
142,1350828
143,1350828
144,1350828
145,1351852
146,1351852
147,1351852
148,1351852
149,1363452
150,1381780
151,1398948
152,1416152
153,1417380
154,1417380
155,1417380
156,1417380
157,1417380
158,1417380
159,1418228
160,1418228
161,1418228
162,1418228
163,1418228
164,1418228
165,1418228
166,1418228
167,1418228
168,1418228
169,1418228
170,1418228
171,1418228
172,1418228
173,1418228
174,1418228
175,1418228
176,1418228
177,1418228
178,1418228
179,1418228
180,1418228
181,1418228
182,1427444
183,1438996
184,1453488
185,1470928
186,1485632
187,1494264
188,1494808
189,1494808
190,1494808
191,1494808
192,1494808
193,1494808
194,1494808
195,1494808
196,1494808
197,1494808
198,1494808
199,1494808
200,1494808
201,1494808
202,1494808
203,1494808
204,1494808
205,1494808
206,1494808
207,1494808
208,1494808
209,1494808
210,1494808
211,1494808
212,1494808
213,1494808
214,1494808
215,1494808
216,1494808
217,1494808
218,1494808
219,1498464
220,1510472
221,1524056
222,1541364
223,1557164
224,1574028
225,1576916
226,1577460
227,1577460
228,1577460
229,1577460
230,1577460
231,1577460
232,1577460
233,1577460
234,1577460
235,1577460
236,1577460
237,1577460
238,1577460
239,1577460
240,1577460
241,1577460
242,1577460
243,1577460
244,1577460
245,1577460
246,1577460
247,1577460
248,1578484
249,1578484
250,1578484
251,1578484
252,1578484
