0,39548
1,85252
2,118308
3,148700
4,178512
5,206788
6,234232
7,257228
8,291704
9,307876
10,335528
11,364324
12,383548
13,412304
14,439948
15,455508
16,460700
17,461316
18,461740
19,462440
20,462720
21,463444
22,463736
23,464396
24,464852
25,465396
26,466100
27,466524
28,467080
29,467560
30,468048
31,468324
32,469104
33,469388
34,470028
35,470460
36,470956
37,471756
38,472052
39,472720
40,473300
41,473940
42,474248
43,474872
44,475180
45,475856
46,476152
47,476932
48,477520
49,477792
50,478464
51,478896
52,479544
53,479860
54,480564
55,481192
56,481664
57,482136
58,482612
59,483168
60,483644
61,484272
62,484560
63,485196
64,485652
65,486308
66,486912
67,487232
68,487928
69,488224
70,488812
71,489132
72,489896
73,490200
74,490820
75,491100
76,491800
77,492224
78,492864
79,493184
80,493892
81,494164
82,494704
83,495156
84,495796
85,496084
86,496760
87,497372
88,497684
89,498304
90,498860
91,499328
92,499820
93,500412
94,500700
95,501360
96,502036
97,502308
98,502984
99,503412
100,503976
101,504264
102,504892
103,505216
104,505896
105,506196
106,506932
107,507428
108,508040
109,508340
110,508988
111,509272
112,509900
113,510232
114,510812
115,511372
116,511908
117,512312
118,513020
119,513296
120,513944
121,514572
122,514848
123,515484
124,515768
125,516420
126,516828
127,517376
128,517908
129,518504
130,519156
131,519440
132,520060
133,520360
134,521084
135,521248
136,521400
137,522072
138,522356
139,522640
140,523316
141,523616
142,524304
143,524956
144,525244
145,525912
146,526184
147,526768
148,527236
149,527856
150,528156
151,528792
152,529112
153,529836
154,529996
155,530784
156,531076
157,531708
158,532148
159,532640
160,532968
161,533588
162,533928
163,534680
164,534972
165,535448
166,535760
167,536608
168,537228
169,537500
170,538204
171,538516
172,539008
173,539456
174,540108
175,540432
176,541056
177,541332
178,541992
179,542268
180,542968
181,543252
182,543820
183,544132
184,544892
185,545192
186,545680
187,546164
188,546740
189,547036
190,547680
191,547968
192,548568
193,549008
194,549684
195,549968
196,550720
197,550996
198,551552
199,551868
200,552496
201,552936
202,553388
203,553856
204,554456
205,555084
206,555384
207,556124
208,556444
209,557072
210,557364
211,557908
212,558364
213,558968
214,559292
215,559896
216,560224
217,560908
218,561196
219,561904
220,562212
221,562660
222,563092
223,563564
224,564016
225,564660
226,564940
227,565448
228,565880
229,566400
230,566852
231,567336
232,567644
233,568268
234,568728
235,569356
236,569688
237,570252
238,570548
239,571204
240,571540
241,572120
242,572392
243,573044
244,573332
245,573596
246,574300
247,574956
248,575268
249,575972
250,576248
251,576764
252,577208
253,577712
254,578152
255,578804
256,579124
257,579728
258,580020
259,580592
260,580908
261,581656
262,581952
263,582488
264,582944
265,583432
266,583760
267,584380
268,584712
269,585292
270,585572
271,586216
272,586480
273,587124
274,587632
275,588192
276,588500
277,589140
278,589428
279,590068
280,590356
281,591004
282,591328
283,591952
284,592260
285,592888
286,593168
287,593464
288,594196
289,594764
290,595060
291,595720
292,596016
293,596708
294,596980
295,597612
296,597900
297,598568
298,598892
299,599404
300,599836
301,600500
302,600788
303,601332
304,601636
305,602272
306,602564
307,603212
308,603556
309,604120
310,604412
311,610880
312,611208
313,611208
314,611652
315,612160
316,612628
317,613236
318,613528
319,614200
320,614516
321,614812
322,615328
323,615632
324,616272
325,616588
326,617160
327,617468
328,618148
329,618872
330,619208
331,619752
332,620048
333,620712
334,621020
335,621316
336,621964
337,622296
338,622784
339,623212
340,623776
341,624068
342,624664
343,624976
344,625752
345,625888
346,626436
347,626748
348,627364
349,627684
350,627988
351,628464
352,628872
353,629452
354,629884
355,630372
356,630664
357,631284
358,631692
359,632372
360,632676
361,633152
362,633584
363,634052
364,634516
365,634972
366,635292
367,635964
368,636276
369,636864
370,637144
371,637432
372,638224
373,638664
374,639112
375,639584
376,640032
377,640564
378,640884
379,641552
380,641728
381,642164
382,642796
383,642940
384,643556
385,644000
386,644528
387,644804
388,645360
389,645660
390,646244
391,646552
392,646956
393,647512
394,647828
395,648440
396,648728
397,649224
398,649660
399,650124
400,650616
401,651204
402,651492
403,652212
404,652372
405,652956
406,653256
407,653888
408,654188
409,655504
410,655780
411,656276
412,656572
413,657244
414,657496
415,658136
416,658436
417,659040
418,659464
419,660008
420,660304
421,660580
422,661300
423,661896
424,662180
425,662508
426,663016
427,663280
428,664000
429,664320
430,664800
431,665244
432,665740
433,666012
434,666652
435,666956
436,667548
437,667868
438,668164
439,668800
440,669100
441,669584
442,670040
443,670616
444,671084
445,671556
446,671864
447,672340
448,672792
449,673432
450,673564
451,674268
452,674536
453,675164
454,675488
455,675768
456,676344
457,677044
458,677340
459,677884
460,678160
461,678812
462,679100
463,679436
464,680064
465,680372
466,680852
467,681268
468,681924
469,682068
470,682624
471,682960
472,683616
473,683916
474,684200
475,684800
476,684976
477,685608
478,685896
479,686444
480,686856
481,687348
482,687652
483,688292
484,688584
485,688892
486,689524
487,689856
488,690436
489,690712
490,691248
491,691604
492,692168
493,692460
494,693068
495,693232
496,693652
497,694156
498,694448
499,695084
500,695360
501,696000
502,696300
503,696876
504,697184
505,697716
506,698004
507,698664
508,698840
509,699320
510,699800
511,700088
512,700712
513,701016
514,701536
515,701996
516,702472
517,702764
518,703460
519,703604
520,703904
521,704524
522,704804
523,705356
524,705652
525,706288
526,706564
527,706892
528,707356
529,707644
530,708284
531,708724
532,709184
533,709500
534,710140
535,710416
536,710708
537,711208
538,711616
539,712160
540,712460
541,712956
542,713376
543,713868
544,714192
545,714908
546,715076
547,715668
548,715820
549,716000
550,716000
551,716300
552,716776
553,717200
554,717764
555,718076
556,718376
557,718864
558,719156
559,719812
560,719984
561,720628
562,721024
563,721292
564,721760
565,722176
566,722536
567,723036
568,723484
569,723824
570,724408
571,724576
572,725044
573,725588
574,725884
575,726376
576,726656
577,727328
578,727656
579,728240
580,728504
581,729172
582,729452
583,729724
584,730260
585,730528
586,731048
587,731348
588,731960
589,732260
590,732576
591,733044
592,733768
593,734036
594,734716
595,734980
596,735256
597,735796
598,736064
599,736628
600,736916
601,737204
602,737840
603,738136
604,738668
605,738984
606,739588
607,739724
608,740044
609,740624
610,740944
611,741528
612,741812
613,742332
614,742616
615,742884
616,743540
617,743824
618,744312
619,744732
620,745336
621,745508
622,746252
623,746404
624,747124
625,747404
626,747576
627,748220
628,748504
629,748996
630,749416
631,749888
632,750196
633,750836
634,750972
635,751268
636,751880
637,752332
638,752924
639,753096
640,753664
641,753952
642,754548
643,754864
644,755164
645,755732
646,756072
647,756564
648,756828
649,757380
650,757700
651,758004
652,758480
653,758800
654,759428
655,759728
656,760236
657,760512
658,760800
659,761332
660,761648
661,762288
662,762428
663,763064
664,763340
665,763632
666,764120
667,764428
668,765020
669,765408
670,765992
671,766328
672,766652
