0,60944
1,93852
2,119512
3,149744
4,178524
5,206936
6,234872
7,258428
8,291724
9,312716
10,342344
11,369260
12,389396
13,419260
14,446244
15,461000
16,495248
17,522920
18,549708
19,562980
20,588280
21,616500
22,643276
23,668840
24,676596
25,702604
26,727972
27,757672
28,782920
29,807092
30,827484
31,833868
32,858704
33,883356
34,908208
35,933172
36,968376
37,992192
38,1015736
39,1028268
40,1036076
41,1060272
42,1084468
43,1108392
44,1124396
45,1124868
46,1125176
47,1125796
48,1125976
49,1126252
50,1126816
51,1126952
52,1127536
53,1127856
54,1128124
55,1128560
56,1128880
57,1129032
58,1129672
59,1129816
60,1130420
61,1130696
62,1130996
63,1131412
64,1131724
65,1131996
66,1132520
67,1132676
68,1133276
69,1133568
70,1133708
71,1134228
72,1134516
73,1134688
74,1135308
75,1135644
76,1136060
77,1136376
78,1136528
79,1137204
80,1137500
81,1137804
82,1138276
83,1138580
84,1139068
85,1139332
86,1139492
87,1140032
88,1140364
89,1140524
90,1141140
91,1141420
92,1141892
93,1142040
94,1142344
95,1142952
96,1143112
97,1143760
98,1144048
99,1144580
100,1144848
101,1145152
102,1145668
103,1145800
104,1146452
105,1146584
106,1146892
107,1147472
108,1147640
109,1147908
110,1148528
111,1148796
112,1148968
113,1149464
114,1149780
115,1150364
116,1150508
117,1150808
118,1151268
119,1151576
120,1151880
121,1152360
122,1152520
123,1152792
124,1153348
125,1153668
126,1154092
127,1154364
128,1154692
129,1155156
130,1155452
131,1155584
132,1156124
133,1156604
134,1157056
135,1157220
136,1157548
137,1157968
138,1158256
139,1158904
140,1159040
141,1159360
142,1159816
143,1160108
144,1160396
145,1160908
146,1161184
147,1161696
148,1161832
149,1162248
150,1162776
151,1163048
152,1163624
153,1163768
154,1164052
155,1164604
156,1164872
157,1165368
158,1165656
159,1165940
160,1166396
161,1166716
162,1166892
163,1167452
164,1167612
165,1168236
166,1168372
167,1168668
168,1169276
169,1169432
170,1169736
171,1170172
172,1170472
173,1170764
174,1171300
175,1171660
176,1171820
177,1172464
178,1172604
179,1173132
180,1173456
181,1173748
182,1174172
183,1174448
184,1175012
185,1175276
186,1175468
187,1176068
188,1176372
189,1176516
190,1177152
191,1177296
192,1177564
193,1178164
194,1178300
195,1178860
196,1179132
197,1179296
198,1179904
199,1180084
200,1180368
201,1180916
202,1181060
203,1181636
204,1181968
205,1182504
206,1182812
207,1183092
208,1183600
209,1183736
210,1184036
211,1184520
212,1184816
213,1185356
214,1185652
215,1185792
216,1186412
217,1186552
218,1186856
219,1187388
220,1187660
221,1187792
222,1188384
223,1188684
224,1189144
225,1189412
226,1189568
227,1190148
228,1190308
229,1190612
230,1191180
231,1191456
232,1191608
233,1192108
234,1192448
235,1192932
236,1193232
237,1193376
238,1193836
239,1194152
240,1194328
241,1194992
242,1195292
243,1195556
244,1196044
245,1196332
246,1196816
247,1197120
248,1197264
249,1197740
250,1198052
251,1198336
252,1198764
253,1199040
254,1199580
255,1199740
256,1200032
257,1200628
258,1200796
259,1201352
260,1201652
261,1201976
262,1202476
263,1202752
264,1203264
265,1203436
266,1203712
267,1204224
268,1204524
269,1204688
270,1205288
271,1205444
272,1205728
273,1206288
274,1206464
275,1207052
276,1207336
277,1207472
278,1208056
279,1208332
280,1208640
281,1208964
282,1209268
283,1209556
284,1210040
285,1210336
286,1210856
287,1211008
288,1211324
289,1211792
290,1212076
291,1212228
292,1212728
293,1213068
294,1213208
295,1213784
296,1214100
297,1214424
298,1214852
299,1215180
300,1215676
301,1215832
302,1216124
303,1216584
304,1216896
305,1217028
306,1217672
307,1217808
308,1218112
309,1218584
310,1218864
311,1219368
312,1219644
313,1219780
314,1220356
315,1220664
316,1221156
317,1221420
318,1221708
319,1222248
320,1222388
321,1222688
322,1223184
323,1223496
324,1223496
325,1223628
326,1223628
327,1223628
328,1224212
329,1224344
330,1224660
331,1225160
332,1225332
333,1225600
334,1226240
335,1226372
336,1226948
337,1227108
338,1227396
339,1227884
340,1228164
341,1228464
342,1228832
343,1229172
344,1229328
345,1229944
346,1230120
347,1230392
348,1230860
349,1231012
350,1231648
351,1231936
352,1232080
353,1232760
354,1232928
355,1233212
356,1233672
357,1233976
358,1234128
359,1234820
360,1234976
361,1235120
362,1235688
363,1235988
364,1236472
365,1236740
366,1236888
367,1237380
368,1237676
369,1237820
370,1238452
371,1238804
372,1239340
373,1239488
374,1239792
375,1240284
376,1240436
377,1240732
378,1241264
379,1241536
380,1242032
381,1242324
382,1242488
383,1242980
384,1243128
385,1243468
386,1243920
387,1244240
388,1244404
389,1245024
390,1245164
391,1245448
392,1246004
393,1246188
394,1246364
395,1246952
396,1247112
397,1247720
398,1247872
399,1248156
400,1248660
401,1248924
402,1249088
403,1249608
404,1249952
405,1250104
406,1250544
407,1250844
408,1251148
409,1251740
410,1252032
411,1252172
412,1252696
413,1252980
414,1253464
415,1253768
416,1253924
417,1254380
418,1254708
419,1254840
420,1255308
421,1255608
422,1255912
423,1256376
424,1256524
425,1257144
426,1257444
427,1257676
428,1258184
429,1258504
430,1258976
431,1259136
432,1259424
433,1259972
434,1260124
435,1260428
436,1260892
437,1261204
438,1261336
439,1261960
440,1262092
441,1262392
442,1262808
443,1263112
444,1263260
445,1263856
446,1264144
447,1264276
448,1264856
449,1264992
450,1265292
451,1265892
452,1266024
453,1266292
454,1266768
455,1266916
456,1267556
457,1267692
458,1267980
459,1268456
460,1268616
461,1268912
462,1269380
463,1269696
464,1269876
465,1270332
466,1270800
467,1270968
468,1271388
469,1271672
470,1272320
471,1272456
472,1272616
473,1272924
474,1273444
475,1273608
476,1274188
477,1274456
478,1274600
479,1275128
480,1275260
481,1275676
482,1276068
483,1276364
484,1277024
485,1277176
486,1277340
487,1277832
488,1278128
489,1278260
490,1278780
491,1279068
492,1279240
493,1279768
494,1280080
495,1280380
496,1280716
497,1281024
