0,37336
1,79224
2,109540
3,135792
4,161364
5,188184
6,194932
7,195772
8,196616
9,197384
10,198344
11,199480
12,200108
13,201004
14,201564
15,202528
16,203436
17,204264
18,205276
19,206404
20,207328
21,208352
22,208928
23,209736
24,210652
25,211548
26,212516
27,213480
28,214220
29,215108
30,216028
31,216924
32,217808
33,218708
34,219584
35,220316
36,221204
37,222092
38,223012
39,224096
40,224668
41,225604
42,226508
43,227496
44,228276
45,229168
46,230076
47,230900
48,231608
49,232956
50,233364
51,234168
52,235032
53,235956
54,236824
55,237612
56,238632
57,239512
58,240368
59,241156
60,242064
61,242832
62,243924
63,244800
64,245788
65,246548
66,247328
67,248748
68,249648
69,250584
70,251464
71,252324
72,253076
73,253496
74,254200
75,255124
76,255880
77,256796
78,257720
79,258288
80,259188
81,259940
82,260864
83,261796
84,262660
85,263532
86,264432
87,265280
88,266084
89,266920
90,267792
91,268712
92,269480
93,270472
94,271240
95,272036
96,272904
97,274192
98,274860
99,275740
100,276552
101,277400
102,278208
103,279124
104,279972
105,280796
106,281684
107,282564
108,283144
109,284096
110,284948
111,285828
112,286744
113,287668
114,288532
115,289540
116,290424
117,291244
118,292032
119,292960
120,293824
121,294676
122,295092
123,295616
124,296448
125,297008
126,297908
127,298672
128,299688
129,300528
130,301272
131,302164
132,302916
133,303496
134,304384
135,305112
136,305916
137,306784
138,307640
139,308420
140,309204
141,309772
142,310892
143,311416
144,312212
145,313080
146,313980
147,314712
148,315616
149,316336
150,316916
151,317668
152,318544
153,319440
154,320192
155,320912
156,321732
157,322288
158,323020
159,323892
160,324644
161,325424
162,326164
163,326732
164,328164
165,329000
166,329720
167,330624
168,331348
169,331792
170,332676
171,333468
172,334192
173,335072
174,335800
175,336380
176,337132
177,337920
178,338636
179,339424
180,340276
181,341168
182,341604
183,342372
184,343104
185,343872
186,344760
187,345208
188,345756
189,345896
190,346684
191,347380
192,347960
193,348672
194,349440
195,350232
196,351000
197,351556
198,353008
199,353724
200,353988
201,354796
202,355612
203,356280
204,357148
205,357576
206,358428
207,359196
208,359876
209,360432
210,361200
211,361956
212,362744
213,363468
214,363892
215,364800
216,365528
217,366456
218,367248
219,367756
220,368560
221,369256
222,370068
223,370852
224,371400
225,372172
226,372948
227,373680
228,374440
229,375008
230,375760
231,376532
232,377288
233,377700
234,378752
235,379380
236,380136
237,380976
238,381400
239,382240
240,383040
241,383784
242,384560
243,385140
244,386000
245,386696
246,387428
247,388164
248,388700
249,389424
250,390256
251,391564
252,392488
253,393168
254,396028
255,396764
256,397424
257,398272
258,398688
259,399464
260,400224
261,401092
262,401728
263,402284
264,403028
265,403748
266,404496
267,405400
268,406132
269,406668
270,407452
271,408084
272,408860
273,410048
274,410696
275,411432
276,411432
277,411852
278,412604
279,413380
280,414084
281,414640
282,415416
283,416200
284,416944
285,417712
286,418256
287,419032
288,419664
289,420440
290,420860
291,421648
292,422492
293,423144
294,423684
295,424492
296,425192
297,425944
298,426388
299,427092
300,427840
301,428556
302,429300
303,429860
304,430608
305,431384
306,431972
307,432528
308,433396
309,434008
310,434820
311,435724
312,435868
313,436672
314,437564
315,437832
316,438524
317,439328
318,439756
319,440548
320,441304
321,441976
322,442388
323,443216
324,443928
325,444672
326,445100
327,445864
328,446600
329,447008
330,447956
331,448632
332,449420
333,449848
334,450576
335,451348
336,451744
337,452524
338,453340
339,453944
340,454484
341,455124
342,455876
343,456300
344,457104
345,457724
346,458748
347,459044
348,459708
349,460608
350,461024
351,461792
352,462416
353,463188
354,463596
355,464284
356,465268
357,465544
358,466240
359,466984
360,467384
361,468180
362,468824
363,469716
364,470128
365,470964
366,471560
367,471984
368,472712
369,473332
370,474096
371,474516
372,475288
373,475920
374,476500
375,477044
376,477796
377,478580
378,478996
379,479760
380,480524
381,480944
382,481532
383,482380
384,482800
385,483496
386,484252
387,485128
388,485408
389,486244
390,486976
391,487240
392,488652
393,488652
394,488788
395,489528
396,490188
397,490608
398,491280
399,492152
400,492440
401,493140
402,493928
403,494360
404,495048
405,495816
406,496548
407,497008
408,497708
409,498340
410,499064
411,499488
412,500256
413,500980
414,501396
415,502088
416,502824
417,503548
418,503952
419,504608
420,505336
421,505916
422,506516
423,507184
424,507752
425,508432
426,509088
427,509788
428,510204
429,510896
430,511640
431,512048
432,515284
433,534996
434,534996
435,538596
