0,39552
1,56504
2,82856
3,114752
4,144024
5,169380
6,194880
7,218816
8,248508
9,273640
10,300752
11,321372
12,348036
13,369260
14,392020
15,420292
16,444484
17,460408
18,484596
19,516764
20,544172
21,554984
22,575408
23,600792
24,626252
25,651504
26,674376
27,682252
28,707492
29,731684
30,758944
31,782876
32,807972
33,827572
34,836140
35,860208
36,884100
37,905232
38,927800
39,963904
40,987060
41,1008364
42,1028260
43,1028260
44,1052284
45,1074472
46,1095760
47,1116612
48,1140556
49,1160644
50,1180972
51,1204912
52,1224240
53,1245296
54,1262728
55,1262728
56,1280496
57,1301220
58,1324356
59,1341372
60,1365576
61,1382244
62,1405716
63,1433624
64,1452064
65,1472268
66,1492452
67,1513192
68,1613704
69,1618376
70,1624072
71,1632056
72,1632056
73,1634992
74,1639820
75,1651004
76,1656824
77,1660844
78,1671268
79,1676604
80,1689772
81,1694208
82,1699508
83,1710620
84,1716476
85,1728664
86,1732996
87,1738660
88,1748940
89,1753616
90,1758624
91,1769780
92,1776912
93,1787232
94,1792748
95,1798512
96,1809108
97,1814356
98,1825736
99,1830548
100,1836104
101,1847492
102,1853312
103,1864604
104,1867916
105,1869904
106,1869904
107,1873584
108,1883444
109,1888584
110,1894444
111,1904420
112,1909600
113,1922064
114,1925640
115,1930096
116,1941236
117,1945084
118,1950132
119,1961056
120,1966892
121,1972460
122,1981716
123,1986652
124,1993308
125,2002256
126,2007924
127,2018740
128,2022412
129,2027512
130,2037912
131,2043016
132,2049188
133,2059840
134,2065124
135,2069196
136,2078908
137,2085196
138,2096008
139,2099476
140,2105112
141,2115460
142,2119976
143,2126572
144,2136528
145,2141724
146,2154140
147,2158148
148,2158440
149,2158440
150,2162016
151,2172900
152,2176648
153,2182644
154,2192552
155,2197792
156,2202964
157,2213788
158,2219512
159,2230824
160,2235492
161,2241156
162,2251932
163,2257324
164,2269508
165,2273416
166,2279088
167,2289464
168,2294824
169,2299380
170,2309072
171,2313768
172,2318600
173,2328712
174,2334152
175,2346092
176,2350636
177,2356156
178,2366376
179,2371920
180,2379720
181,2389504
182,2394336
183,2399660
184,2410256
185,2415720
186,2426872
187,2429956
188,2434884
189,2446340
190,2451440
191,2456604
192,2466864
193,2472132
194,2477336
195,2486756
196,2492372
197,2504284
198,2507484
199,2512208
200,2514620
201,2514620
202,2514620
203,2523080
204,2528752
205,2533632
206,2544572
207,2549596
208,2561600
209,2564780
210,2569496
211,2581052
212,2585568
213,2590888
214,2601404
215,2606176
216,2611060
217,2621280
218,2626588
219,2631680
220,2641400
221,2646908
222,2658612
223,2662504
224,2667492
225,2678084
226,2682424
227,2686520
228,2697296
229,2701880
230,2706932
231,2716764
232,2720888
233,2725988
234,2736032
235,2740808
236,2746380
237,2758048
238,2765436
239,2777412
240,2784440
241,2796212
242,2803264
243,2815204
244,2822420
245,2834192
246,2838488
247,2844636
248,2856652
249,2863352
250,2874836
251,2881900
252,2893504
253,2900244
254,2911972
255,2918748
256,2930116
257,2936712
258,2947568
259,2947568
260,2947568
261,2947568
262,2950548
263,2957308
264,2968708
265,2975560
266,2987504
267,2993792
268,3006168
269,3011788
270,3024608
271,3029660
272,3036272
273,3047684
274,3054340
275,3065536
276,3072192
277,3083864
278,3090004
279,3103060
280,3107872
281,3114348
282,3125488
283,3131760
284,3142896
285,3148652
286,3161212
287,3166280
288,3172712
289,3183964
290,3190052
291,3201184
292,3207772
293,3219448
294,3224648
295,3231068
296,3242028
297,3248320
298,3259404
299,3265492
300,3277344
301,3282736
302,3288800
303,3299864
304,3330124
305,3340908
306,3347020
307,3360072
308,3363956
309,3369956
310,3380920
311,3386952
312,3398752
313,3403716
314,3409572
315,3420600
316,3426580
317,3437524
318,3443148
319,3449040
320,3459988
321,3465820
322,3476352
323,3481888
324,3487692
325,3495676
326,3495676
327,3495676
328,3495676
329,3495676
330,3501384
331,3513748
332,3517788
333,3523632
334,3534356
335,3540076
336,3552432
337,3556028
338,3561828
339,3572316
340,3577900
341,3583640
342,3594072
343,3599664
344,3610584
345,3615784
346,3621620
347,3632352
348,3637568
349,3649384
350,3653184
351,3658876
352,3669512
353,3675020
354,3680680
355,3691188
356,3696896
357,3707708
358,3712096
359,3717712
360,3728132
361,3733660
362,3745352
363,3749600
364,3755092
365,3765608
366,3770200
367,3775836
368,3786072
369,3791140
370,3796784
371,3807184
372,3812592
373,3823760
374,3828056
375,3833412
376,3843620
377,3848664
378,3854116
379,3864336
380,3869388
381,3880948
382,3884664
383,3890044
384,3901236
385,3905036
386,3910104
387,3920708
388,3925776
389,3930792
390,3940912
391,3946328
392,3951412
393,3961304
394,3966356
395,3977456
396,3981528
397,3986784
398,3998088
399,4001956
400,4006944
401,4017540
402,4022104
403,4027460
404,4037336
405,4042500
406,4047560
407,4057776
408,4063064
409,4068056
410,4077692
411,4083076
412,4094908
413,4097944
414,4103024
415,4114120
416,4118028
417,4123276
418,4133604
419,4135004
420,4135004
421,4135004
422,4135004
423,4135004
424,4135564
425,4140512
426,4151496
427,4155644
428,4160596
429,4171092
430,4175552
431,4180520
432,4190612
433,4195316
434,4200228
435,4210144
436,4215048
437,4220004
438,4229948
439,4234812
440,4239748
441,4249700
442,4254616
443,4259460
444,4269428
445,4274244
446,4279132
447,4288728
448,4293728
449,4298604
450,4308336
451,4313128
452,4318200
453,4327840
454,4332596
455,4337480
456,4347464
457,4352236
458,4356956
459,4366596
460,4371344
461,4376248
462,4386080
463,4390712
464,4395592
465,4405172
466,4409848
467,4414696
468,4424324
469,4428688
470,4433540
471,4442808
472,4447456
473,4452260
474,4461868
475,4466728
476,4471232
477,4481016
478,4485340
479,4490032
480,4500228
481,4503532
482,4508200
483,4519708
484,4522376
485,4527012
486,4531456
487,4540788
488,4545364
489,4550020
490,4559620
491,4563776
492,4568224
493,4577884
494,4582180
495,4586932
496,4597088
497,4600496
498,4605000
499,4616552
500,4618880
501,4623116
502,4627624
503,4636972
504,4641472
505,4646200
506,4655624
507,4659564
508,4664016
509,4674468
510,4677336
511,4681284
512,4685884
513,4695352
514,4702932
515,4707032
516,4716516
517,4720808
518,4725056
519,4735692
520,4738692
521,4742648
522,4747288
523,4756688
524,4760784
525,4765252
526,4774712
527,4778700
528,4783136
529,4793860
530,4796980
531,4801188
532,4805488
533,4815004
534,4819004
535,4823612
536,4832712
537,4836800
538,4840864
539,4851920
540,4854568
541,4858688
542,4863156
543,4872104
544,4876484
545,4880916
546,4890608
547,4894236
548,4898492
549,4909320
550,4912188
551,4916132
552,4920616
553,4921020
554,4921020
555,4921020
556,4921020
557,4921020
558,4921020
559,4927644
560,4929368
561,4933772
562,4937748
563,4947184
564,4951188
565,4955528
566,4966284
567,4968664
568,4972768
569,4977096
570,4986080
571,4990296
572,4994372
573,5004948
574,5007564
575,5011884
576,5016004
577,5025176
578,5029320
579,5033660
580,5038984
581,5042964
582,5047368
583,5051768
584,5068440
585,5083076
586,5096548
587,5110356
588,5123760
589,5138120
590,5151880
591,5165980
592,5179480
593,5192940
594,5206444
595,5221444
596,5236440
597,5250160
598,5263664
599,5277124
600,5290628
601,5294896
602,5294896
603,5294896
604,5294896
605,5294896
606,5294896
607,5294896
