0,39548
1,85512
2,119636
3,149732
4,178516
5,206796
6,234240
7,257236
8,291716
9,311944
10,340772
11,369256
12,388884
13,419252
14,444616
15,460400
16,500236
17,522920
18,547996
19,560608
20,587164
21,612344
22,638888
23,665548
24,674396
25,699528
26,765324
27,783420
28,802084
29,820392
30,830592
31,840136
32,861024
33,878624
34,896008
35,913344
36,930568
37,949712
38,953252
39,960428
40,976640
41,993072
42,1009276
43,1027220
44,1036624
45,1051972
46,1067576
47,1083104
48,1093576
49,1103676
50,1106364
51,1122824
52,1131792
53,1146564
54,1162596
55,1171280
56,1185500
57,1201284
58,1209860
59,1224076
60,1239980
61,1247784
62,1261804
63,1271256
64,1281572
65,1281572
66,1289832
67,1303428
68,1317588
69,1326636
70,1340136
71,1355780
72,1362668
73,1376556
74,1385356
75,1398636
76,1413960
77,1420948
78,1434312
79,1442996
80,1456124
81,1470860
82,1477900
83,1491352
84,1499492
85,1500972
86,1501104
87,1514052
88,1527116
89,1538220
90,1551208
91,1559048
92,1571992
93,1580056
94,1592976
95,1601180
96,1613844
97,1628624
98,1634496
99,1648092
100,1655224
101,1668084
102,1675892
103,1688268
104,1696416
105,1708792
106,1716484
107,1729256
108,1736860
109,1749156
110,1756892
111,1769252
112,1772132
113,1772132
114,1774736
115,1786912
116,1794660
117,1806924
118,1814384
119,1826548
120,1841288
121,1846316
122,1860608
123,1890492
124,1892364
125,1897508
126,1911896
127,1916976
128,1931108
129,1936108
130,1949480
131,1955192
132,1963260
133,1974424
134,1981436
135,1993416
136,2000404
137,2012312
138,2019500
139,2031212
140,2038080
141,2049964
142,2056904
143,2068724
144,2075488
145,2087108
146,2094204
147,2105796
148,2112164
149,2112164
150,2112164
151,2113956
152,2125352
153,2132128
154,2143912
155,2150440
156,2162696
157,2168704
158,2182168
159,2186852
160,2193836
161,2205168
162,2211884
163,2223212
164,2229808
165,2241228
166,2247732
167,2259620
168,2265608
169,2278832
170,2283432
171,2290012
172,2301436
173,2307460
174,2318676
175,2325276
176,2332880
177,2339296
178,2349612
179,2364316
180,2378696
181,2392540
182,2403656
183,2403656
184,2403656
185,2404388
186,2417892
187,2432892
188,2446504
189,2457440
190,2457440
191,2457440
192,2457440
