0,37004
1,56288
2,57200
3,57952
4,63924
5,70460
6,72888
7,78344
8,80644
9,83032
10,100212
11,100212
12,100212
13,100212
14,100360
15,101552
16,101552
17,101552
18,102372
19,102372
20,102372
21,102372
22,102372
23,102652
24,102652
25,102652
26,102652
27,102652
28,102892
29,102892
30,102892
31,102892
32,103104
33,103104
34,103104
35,103328
36,103328
37,103328
38,103776
39,103776
40,103776
41,104008
42,104008
43,104216
44,104216
45,104216
46,104216
47,104216
48,104412
49,104412
50,104412
51,104412
52,104676
53,104676
54,104676
55,104880
56,104880
57,104880
58,105056
59,105056
60,105056
61,105252
62,105252
63,105252
64,105252
65,105252
66,105540
67,105540
68,105540
69,105540
70,105776
71,105776
72,105776
73,105776
74,106252
75,106252
76,106252
77,106252
78,106460
79,106460
80,106460
81,106460
82,106460
83,106460
84,106732
85,106732
86,106732
87,106732
88,106732
89,106732
90,106984
91,106984
92,106984
93,106984
94,106984
95,106984
96,106984
97,107200
98,107200
99,107200
100,107200
101,107444
102,107444
103,107444
104,107672
105,107672
106,107672
107,107672
108,107816
109,107816
110,107816
111,108028
112,108028
113,108028
114,108208
115,108208
116,108208
117,108208
118,108208
119,108208
120,108384
121,108384
122,108384
123,108384
124,108844
125,108844
126,108844
127,109012
128,109012
129,109012
130,109012
131,109012
132,109012
133,109204
134,109204
135,109204
136,109384
137,109384
138,109384
139,109384
140,109384
141,109540
142,109540
143,109540
144,109540
145,109540
146,109720
147,109720
148,109720
149,109720
150,109720
151,109888
152,109888
153,109888
154,109888
155,110064
156,110064
157,110064
158,110064
159,110064
160,110064
161,110064
162,110064
163,110240
164,110240
165,110240
166,110440
167,110440
168,110440
169,110440
170,110440
171,110440
172,110444
173,110616
174,110616
175,110616
176,110796
177,110796
178,110796
179,110796
180,110796
181,111012
182,111012
183,111012
184,111012
185,111208
186,111208
187,111208
188,111368
189,111368
190,111368
191,111560
192,111560
193,111560
194,111760
195,111760
196,111760
197,111760
198,111760
199,111760
200,111948
201,111948
202,111948
203,112172
204,112172
205,112172
206,112360
207,112360
208,112508
209,112508
210,112508
211,112708
212,112708
213,112708
214,112856
215,112856
216,112856
217,113032
218,113032
219,113032
220,113208
221,113208
222,113208
223,113644
224,113644
225,113644
226,113828
227,113828
228,113828
229,113828
230,113828
231,114020
232,114020
233,114204
234,114204
235,114204
236,114204
237,114396
238,114396
239,114396
240,114396
241,114396
242,114396
243,114556
244,114556
245,114556
246,114556
247,115696
248,115696
249,115696
250,115696
251,115828
252,115828
253,115828
254,115976
255,115976
256,116228
257,116228
258,116400
259,116400
260,116400
261,116400
262,116400
263,116548
264,116548
265,116548
266,116548
267,116680
268,116680
269,116680
270,116680
271,116680
272,117080
273,117080
274,117080
275,117400
276,117400
277,117564
278,117564
279,117564
280,117564
281,117564
282,117740
283,117740
284,117740
285,117872
286,117872
287,118352
288,119044
289,119044
290,119184
291,119184
292,119184
293,119184
294,119340
295,119472
296,119776
297,119936
298,120068
299,120068
300,120200
301,120200
302,120200
303,120200
304,120200
305,120200
306,120200
307,120332
308,120332
309,120332
310,120332
311,120332
312,120332
313,120332
314,120332
315,120476
316,120476
317,120476
318,120844
319,120844
320,120844
321,120844
322,120844
323,120844
324,120844
325,120844
326,120844
327,121000
328,121000
329,121000
330,121292
331,121292
332,122248
333,122248
334,122248
335,122248
336,122652
337,123232
338,123232
339,123660
340,123660
341,124088
342,124220
343,124220
344,124376
345,124508
346,124508
347,124664
348,124816
349,125488
350,125488
351,125488
352,125488
353,125488
354,125488
355,125640
356,125788
357,126052
358,126052
359,126356
360,126640
361,126800
362,131940
