0,37000
1,57876
2,59256
3,61492
4,66460
5,68916
6,70848
7,71576
8,71576
9,73180
10,83420
11,87324
12,97768
13,97768
14,97768
15,97768
16,97768
17,97768
18,97768
19,97768
20,97768
21,97768
22,97768
23,98032
24,98032
25,98032
26,98164
27,98164
28,98164
29,98164
30,98344
31,98344
32,98344
33,98344
34,98768
35,98768
36,98768
37,98768
38,98768
39,98768
40,98768
41,98768
42,98768
43,103936
44,113700
45,113700
46,113700
47,113700
48,113700
49,113700
50,113700
51,113700
52,113700
53,113700
54,113700
55,113700
56,113700
57,113700
58,113700
59,113704
60,114060
61,114060
62,114060
63,114060
64,114060
65,114060
66,114060
67,114060
68,114060
69,114060
70,114060
71,114308
72,114308
73,114308
74,114308
75,114588
76,114588
77,114588
78,114588
79,114588
80,114916
81,114916
82,114916
83,115056
84,115056
85,115056
86,115056
87,115056
88,115056
89,115192
90,115192
91,115192
92,115192
93,115192
94,115192
95,115192
96,115648
97,115648
98,115648
99,115648
100,115648
101,115648
102,115648
103,115648
104,115648
105,115648
106,115648
107,115648
108,115648
109,115648
110,115648
111,115648
112,115648
113,115648
114,115648
115,115648
116,115648
117,115648
118,115900
119,115900
120,115900
121,115900
122,115900
123,115900
124,115900
125,115900
126,115900
127,115900
128,115900
129,115900
130,116156
131,116156
132,116156
133,116156
134,116156
135,116324
136,116324
137,116324
138,116324
139,116324
140,116324
141,116324
142,116324
143,116324
144,116324
145,116324
146,116456
147,116456
148,116456
149,116844
150,116844
151,116844
152,116844
153,116844
154,116844
155,116844
156,116844
157,116844
158,116844
159,116844
160,116844
161,116844
162,117312
163,117312
164,117312
165,117312
166,117312
167,117492
168,117492
169,117492
170,117492
171,117492
172,117492
173,117492
174,117492
175,117492
176,117492
177,117492
178,117492
179,117492
180,117492
181,117492
182,117492
183,117492
184,117492
185,117768
186,117768
187,117768
188,117768
189,117768
190,117768
191,117768
192,117768
193,117768
194,117932
195,117932
196,117932
197,117932
198,117932
199,117932
200,117932
201,118112
202,118112
203,118112
204,118112
205,118112
206,118112
207,118112
208,118112
209,118112
210,118112
211,118112
212,118112
213,118112
214,118112
215,118112
216,118112
217,118112
218,118428
219,118428
220,118428
221,118428
222,118428
223,118428
224,118428
225,118428
226,118428
227,118428
228,118428
229,118428
230,118428
231,118428
232,118428
233,118428
234,118428
235,118428
236,118704
237,118704
238,118704
239,118704
240,118704
241,118892
242,118892
243,118892
244,118892
245,118892
246,118892
247,120136
248,120136
249,120136
250,121252
251,122396
252,122396
253,122396
254,122396
255,122396
256,122396
257,122396
258,122396
259,122396
260,122396
261,122396
262,122396
263,122396
264,122396
265,122396
266,122396
267,122396
268,122396
269,122396
270,122396
271,122396
272,122396
273,122396
274,122396
275,122396
276,122396
277,122396
278,122396
279,122396
280,122396
281,122568
282,122568
283,122568
284,122996
285,126508
286,126508
287,126508
288,126508
289,126508
290,126508
291,126508
292,126508
293,126508
294,126508
295,126508
296,126508
297,126508
298,126508
299,126508
300,126508
301,126508
302,126508
303,126508
304,126508
305,126648
306,126648
307,126648
308,126648
309,126648
310,126648
311,126648
312,126648
313,126648
314,126648
315,126648
316,126648
317,126648
318,126648
319,126648
320,127308
321,127308
322,127308
323,127308
324,127308
325,127308
326,127308
327,127308
328,127308
329,127308
330,127308
331,127308
332,127308
333,127308
334,127308
335,127308
336,127308
337,127308
338,127308
339,127308
340,127804
341,127804
342,127804
343,127804
344,127804
345,127804
346,127804
347,127804
348,127804
349,127804
350,127804
351,127804
352,127804
353,127804
354,127804
355,127804
356,127804
357,127804
358,127804
359,127804
360,127804
361,127804
362,127804
363,127804
364,127804
365,127804
366,127804
367,127804
368,127804
369,127804
370,127804
371,127804
